1,accordion
2,airplanes
3,anchor
4,ant
5,BACKGROUND_Google
6,barrel
7,bass
8,beaver
9,binocular
10,bonsai
11,brain
12,brontosaurus
13,buddha
14,butterfly
15,camera
16,cannon
17,car_side
18,ceiling_fan
19,cellphone
20,chair
21,chandelier
22,cougar_body
23,cougar_face
24,crab
25,crayfish
26,crocodile
27,crocodile_head
28,cup
29,dalmatian
30,dollar_bill
31,dolphin
32,dragonfly
33,electric_guitar
34,elephant
35,emu
36,euphonium
37,ewer
38,Faces
39,Faces_easy
40,ferry
41,flamingo
42,flamingo_head
43,garfield
44,gerenuk
45,gramophone
46,grand_piano
47,hawksbill
48,headphone
49,hedgehog
50,helicopter
51,ibis
52,inline_skate
53,joshua_tree
54,kangaroo
55,ketch
56,lamp
57,laptop
58,Leopards
59,llama
60,lobster
61,lotus
62,mandolin
63,mayfly
64,menorah
65,metronome
66,minaret
67,Motorbikes
68,nautilus
69,octopus
70,okapi
71,pagoda
72,panda
73,pigeon
74,pizza
75,platypus
76,pyramid
77,revolver
78,rhino
79,rooster
80,saxophone
81,schooner
82,scissors
83,scorpion
84,sea_horse
85,snoopy
86,soccer_ball
87,stapler
88,starfish
89,stegosaurus
90,stop_sign
91,strawberry
92,sunflower
93,tick
94,trilobite
95,umbrella
96,watch
97,water_lilly
98,wheelchair
99,wild_cat
100,windsor_chair
101,wrench
102,yin_yang
